end_station_id,month,end_station_name,end_lat,end_lng,rideable_type,ride_count
3129.08,2,53 St & 5 Ave,40.643371,-74.011884,electric_bike,200
3129.08,3,53 St & 5 Ave,40.643371,-74.011884,electric_bike,100
3129.08,4,53 St & 5 Ave,40.643371,-74.011884,classic_bike,200
3129.08,5,53 St & 5 Ave,40.643371,-74.011884,classic_bike,400
3129.08,6,53 St & 5 Ave,40.643371,-74.011884,classic_bike,100
3129.08,7,53 St & 5 Ave,40.643371,-74.011884,classic_bike,200
3129.08,7,53 St & 5 Ave,40.643371,-74.011884,electric_bike,100
3129.08,9,53 St & 5 Ave,40.643371,-74.011884,classic_bike,100
3129.08,10,53 St & 5 Ave,40.643371,-74.011884,classic_bike,300
3129.08,12,53 St & 5 Ave,40.643371,-74.011884,classic_bike,100
3132.09,8,Beverley Rd & Nostrand Ave,40.64507,-73.9488,classic_bike,200
3132.09,9,Beverley Rd & Nostrand Ave,40.64507,-73.9488,classic_bike,100
3132.09,10,Beverley Rd & Nostrand Ave,40.64507,-73.9488,classic_bike,500
3132.09,11,Beverley Rd & Nostrand Ave,40.64507,-73.9488,classic_bike,100
3132.09,12,Beverley Rd & Nostrand Ave,40.64507,-73.9488,classic_bike,200
3135.04,1,Chester Ave & 12 Ave,40.644367,-73.984276,classic_bike,200
3135.04,1,Chester Ave & 12 Ave,40.644367,-73.984276,electric_bike,200
3135.04,3,Chester Ave & 12 Ave,40.644367,-73.984276,electric_bike,100
3135.04,4,Chester Ave & 12 Ave,40.644367,-73.984276,classic_bike,200
3135.04,5,Chester Ave & 12 Ave,40.644367,-73.984276,classic_bike,100
3135.04,5,Chester Ave & 12 Ave,40.644367,-73.984276,electric_bike,200
3135.04,6,Chester Ave & 12 Ave,40.644367,-73.984276,classic_bike,100
3135.04,7,Chester Ave & 12 Ave,40.644367,-73.984276,classic_bike,100
3135.04,8,Chester Ave & 12 Ave,40.644367,-73.984276,classic_bike,100
3135.04,9,Chester Ave & 12 Ave,40.644367,-73.984276,classic_bike,400
3135.04,10,Chester Ave & 12 Ave,40.644367,-73.984276,classic_bike,100
3135.04,10,Chester Ave & 12 Ave,40.644367,-73.984276,electric_bike,100
3135.04,11,Chester Ave & 12 Ave,40.644367,-73.984276,classic_bike,100
3135.04,12,Chester Ave & 12 Ave,40.644367,-73.984276,classic_bike,300
3138.09,2,58 St & 2 Ave,40.644512,-74.021506,classic_bike,200
3138.09,4,58 St & 2 Ave,40.644512,-74.021506,classic_bike,300
3138.09,5,58 St & 2 Ave,40.644512,-74.021506,classic_bike,100
3138.09,7,58 St & 2 Ave,40.644512,-74.021506,classic_bike,400
3138.09,8,58 St & 2 Ave,40.644512,-74.021506,classic_bike,300
3138.09,9,58 St & 2 Ave,40.644512,-74.021506,classic_bike,200
3138.09,9,58 St & 2 Ave,40.644512,-74.021506,electric_bike,200
3138.09,10,58 St & 2 Ave,40.644512,-74.021506,classic_bike,300
3138.09,11,58 St & 2 Ave,40.644512,-74.021506,classic_bike,300
3138.09,12,58 St & 2 Ave,40.644512,-74.021506,classic_bike,100
3140.09,7,Bedford Ave & Beverley Rd,40.64491,-73.95487,classic_bike,100
3140.09,8,Bedford Ave & Beverley Rd,40.64491,-73.95487,classic_bike,400
3140.09,9,Bedford Ave & Beverley Rd,40.64491,-73.95487,classic_bike,500
3140.09,10,Bedford Ave & Beverley Rd,40.64491,-73.95487,classic_bike,200
3140.09,11,Bedford Ave & Beverley Rd,40.64491,-73.95487,classic_bike,400
3148.08,8,E 17 St & Beverley Rd,40.64466,-73.96322,classic_bike,700
3148.08,8,E 17 St & Beverley Rd,40.64466,-73.96322,electric_bike,100
3148.08,9,E 17 St & Beverley Rd,40.64466,-73.96322,classic_bike,700
3148.08,10,E 17 St & Beverley Rd,40.64466,-73.96322,classic_bike,500
3148.08,11,E 17 St & Beverley Rd,40.64466,-73.96322,classic_bike,200
3148.08,12,E 17 St & Beverley Rd,40.64466,-73.96322,electric_bike,100
3148.09,9,E 19 St & Beverley Rd,40.64483,-73.9613,classic_bike,200
3148.09,10,E 19 St & Beverley Rd,40.64483,-73.9613,classic_bike,300
3148.09,11,E 19 St & Beverley Rd,40.64483,-73.9613,classic_bike,200
3148.09,12,E 19 St & Beverley Rd,40.64483,-73.9613,classic_bike,200
3155.01,8,Schenectady Ave & Cortelyou Rd,40.64535,-73.93268,classic_bike,200
3155.01,10,Schenectady Ave & Cortelyou Rd,40.64535,-73.93268,classic_bike,100
3155.01,11,Schenectady Ave & Cortelyou Rd,40.64535,-73.93268,classic_bike,300
3157.08,7,Turner Pl & Coney Island Ave,40.64521,-73.97073,classic_bike,100
3157.08,8,Turner Pl & Coney Island Ave,40.64521,-73.97073,classic_bike,400
3157.08,9,Turner Pl & Coney Island Ave,40.64521,-73.97073,classic_bike,100
3157.08,10,Turner Pl & Coney Island Ave,40.64521,-73.97073,classic_bike,500
3157.08,11,Turner Pl & Coney Island Ave,40.64521,-73.97073,classic_bike,700
3157.08,12,Turner Pl & Coney Island Ave,40.64521,-73.97073,classic_bike,500
3161.02,2,46 St & 6 Ave,40.645921,-74.005708,classic_bike,100
3161.02,3,46 St & 6 Ave,40.645921,-74.005708,classic_bike,300
3161.02,4,46 St & 6 Ave,40.645921,-74.005708,classic_bike,100
3161.02,4,46 St & 6 Ave,40.645921,-74.005708,electric_bike,100
3161.02,5,46 St & 6 Ave,40.645921,-74.005708,classic_bike,300
3161.02,6,46 St & 6 Ave,40.645921,-74.005708,classic_bike,500
3161.02,7,46 St & 6 Ave,40.645921,-74.005708,classic_bike,300
3161.02,8,46 St & 6 Ave,40.645921,-74.005708,classic_bike,400
3161.02,10,46 St & 6 Ave,40.645921,-74.005708,classic_bike,200
3161.02,11,46 St & 6 Ave,40.645921,-74.005708,classic_bike,200
3161.02,11,46 St & 6 Ave,40.645921,-74.005708,electric_bike,100
3161.02,12,46 St & 6 Ave,40.645921,-74.005708,classic_bike,200
3164.04,12,Brooklyn Ave & Beverley Rd,40.64575,-73.94331,classic_bike,100
3166.03,1,Albemarle Rd & McDonald Ave,40.645074,-73.979681,classic_bike,200
3166.03,3,Albemarle Rd & McDonald Ave,40.645074,-73.979681,classic_bike,200
3166.03,4,Albemarle Rd & McDonald Ave,40.645074,-73.979681,classic_bike,100
3166.03,5,Albemarle Rd & McDonald Ave,40.645074,-73.979681,classic_bike,300
3166.03,6,Albemarle Rd & McDonald Ave,40.645074,-73.979681,classic_bike,600
3166.03,7,Albemarle Rd & McDonald Ave,40.645074,-73.979681,classic_bike,700
3166.03,8,Albemarle Rd & McDonald Ave,40.645074,-73.979681,classic_bike,700
3166.03,9,Albemarle Rd & McDonald Ave,40.645074,-73.979681,classic_bike,800
3166.03,10,Albemarle Rd & McDonald Ave,40.645074,-73.979681,classic_bike,600
3166.03,11,Albemarle Rd & McDonald Ave,40.645074,-73.979681,classic_bike,500
3166.03,12,Albemarle Rd & McDonald Ave,40.645074,-73.979681,classic_bike,500
3169.07,1,53 St & 4 Ave,40.644862,-74.014531,classic_bike,300
3169.07,1,53 St & 4 Ave,40.644862,-74.014531,electric_bike,100
3169.07,2,53 St & 4 Ave,40.644862,-74.014531,classic_bike,200
3169.07,3,53 St & 4 Ave,40.644862,-74.014531,classic_bike,600
3169.07,3,53 St & 4 Ave,40.644862,-74.014531,electric_bike,100
3169.07,4,53 St & 4 Ave,40.644862,-74.014531,classic_bike,200
3169.07,4,53 St & 4 Ave,40.644862,-74.014531,electric_bike,200
3169.07,5,53 St & 4 Ave,40.644862,-74.014531,classic_bike,600
3169.07,5,53 St & 4 Ave,40.644862,-74.014531,electric_bike,100
3169.07,6,53 St & 4 Ave,40.644862,-74.014531,classic_bike,800
3169.07,7,53 St & 4 Ave,40.644862,-74.014531,classic_bike,700
3169.07,7,53 St & 4 Ave,40.644862,-74.014531,electric_bike,100
3169.07,8,53 St & 4 Ave,40.644862,-74.014531,classic_bike,300
3169.07,8,53 St & 4 Ave,40.644862,-74.014531,electric_bike,100
3169.07,9,53 St & 4 Ave,40.644862,-74.014531,classic_bike,800
3169.07,10,53 St & 4 Ave,40.644862,-74.014531,classic_bike,800
3169.07,10,53 St & 4 Ave,40.644862,-74.014531,electric_bike,100
3169.07,12,53 St & 4 Ave,40.644862,-74.014531,classic_bike,100
3172.01,7,Tilden Ave & Nostrand Ave,40.64683,-73.94933,classic_bike,200
3172.01,7,Tilden Ave & Nostrand Ave,40.64683,-73.94933,electric_bike,100
3172.01,8,Tilden Ave & Nostrand Ave,40.64683,-73.94933,classic_bike,400
3172.01,9,Tilden Ave & Nostrand Ave,40.64683,-73.94933,classic_bike,300
3172.01,10,Tilden Ave & Nostrand Ave,40.64683,-73.94933,classic_bike,100
3172.01,11,Tilden Ave & Nostrand Ave,40.64683,-73.94933,classic_bike,100
3178.02,1,57 St & 1 Ave,40.646377,-74.023087,classic_bike,100
3178.02,2,57 St & 1 Ave,40.646377,-74.023087,classic_bike,100
3178.02,3,57 St & 1 Ave,40.646377,-74.023087,electric_bike,100
3178.02,4,57 St & 1 Ave,40.646377,-74.023087,classic_bike,100
3178.02,5,57 St & 1 Ave,40.646377,-74.023087,classic_bike,300
3178.02,6,57 St & 1 Ave,40.646377,-74.023087,classic_bike,200
3178.02,7,57 St & 1 Ave,40.646377,-74.023087,classic_bike,200
3178.02,7,57 St & 1 Ave,40.646377,-74.023087,docked_bike,100
3178.02,7,57 St & 1 Ave,40.646377,-74.023087,electric_bike,100
3178.02,8,57 St & 1 Ave,40.646377,-74.023087,classic_bike,300
3178.02,8,57 St & 1 Ave,40.646377,-74.023087,electric_bike,100
3178.02,9,57 St & 1 Ave,40.646377,-74.023087,classic_bike,100
3178.02,10,57 St & 1 Ave,40.646377,-74.023087,classic_bike,100
3178.02,11,57 St & 1 Ave,40.646377,-74.023087,classic_bike,100
3180.02,7,Beverley Rd & Flatbush Ave,40.64499,-73.95818,classic_bike,300
3180.02,8,Beverley Rd & Flatbush Ave,40.64499,-73.95818,classic_bike,500
3180.02,8,Beverley Rd & Flatbush Ave,40.64499,-73.95818,electric_bike,100
3180.02,9,Beverley Rd & Flatbush Ave,40.64499,-73.95818,classic_bike,600
3180.02,9,Beverley Rd & Flatbush Ave,40.64499,-73.95818,electric_bike,100
3180.02,10,Beverley Rd & Flatbush Ave,40.64499,-73.95818,classic_bike,500
3180.02,11,Beverley Rd & Flatbush Ave,40.64499,-73.95818,classic_bike,400
3180.02,11,Beverley Rd & Flatbush Ave,40.64499,-73.95818,electric_bike,100
3180.02,12,Beverley Rd & Flatbush Ave,40.64499,-73.95818,classic_bike,200
3180.09,7,Albemarle Rd & E 21 St,40.64741,-73.95933,classic_bike,700
3180.09,8,Albemarle Rd & E 21 St,40.64741,-73.95933,classic_bike,600
3180.09,9,Albemarle Rd & E 21 St,40.64741,-73.95933,classic_bike,500
3180.09,10,Albemarle Rd & E 21 St,40.64741,-73.95933,classic_bike,400
3180.09,11,Albemarle Rd & E 21 St,40.64741,-73.95933,classic_bike,800
3180.09,12,Albemarle Rd & E 21 St,40.64741,-73.95933,classic_bike,200
3187.01,8,Beverley Rd & E 49 St,40.64621,-73.93067,classic_bike,100
3187.01,9,Beverley Rd & E 49 St,40.64621,-73.93067,classic_bike,100
3187.01,10,Beverley Rd & E 49 St,40.64621,-73.93067,classic_bike,100
3188.04,7,Rugby Rd & Albemarle Rd,40.64672,-73.96637,classic_bike,200
3188.04,7,Rugby Rd & Albemarle Rd,40.64672,-73.96637,electric_bike,100
3188.04,8,Rugby Rd & Albemarle Rd,40.64672,-73.96637,classic_bike,500
3188.04,8,Rugby Rd & Albemarle Rd,40.64672,-73.96637,electric_bike,100
3188.04,9,Rugby Rd & Albemarle Rd,40.64672,-73.96637,classic_bike,100
3188.04,10,Rugby Rd & Albemarle Rd,40.64672,-73.96637,classic_bike,300
3188.04,11,Rugby Rd & Albemarle Rd,40.64672,-73.96637,classic_bike,100
3188.04,12,Rugby Rd & Albemarle Rd,40.64672,-73.96637,classic_bike,500
3192.05,1,7 Ave & 41 St,40.647379,-74.000911,classic_bike,400
3192.05,1,7 Ave & 41 St,40.647379,-74.000911,electric_bike,300
3192.05,2,7 Ave & 41 St,40.647379,-74.000911,classic_bike,300
3192.05,3,7 Ave & 41 St,40.647379,-74.000911,classic_bike,500
3192.05,4,7 Ave & 41 St,40.647379,-74.000911,classic_bike,900
3192.05,4,7 Ave & 41 St,40.647379,-74.000911,electric_bike,100
3192.05,5,7 Ave & 41 St,40.647379,-74.000911,classic_bike,1100
3192.05,5,7 Ave & 41 St,40.647379,-74.000911,electric_bike,200
3192.05,6,7 Ave & 41 St,40.647379,-74.000911,classic_bike,1300
3192.05,6,7 Ave & 41 St,40.647379,-74.000911,electric_bike,100
3192.05,7,7 Ave & 41 St,40.647379,-74.000911,classic_bike,1400
3192.05,8,7 Ave & 41 St,40.647379,-74.000911,classic_bike,500
3192.05,9,7 Ave & 41 St,40.647379,-74.000911,classic_bike,1000
3192.05,9,7 Ave & 41 St,40.647379,-74.000911,electric_bike,100
3192.05,10,7 Ave & 41 St,40.647379,-74.000911,classic_bike,1000
3192.05,10,7 Ave & 41 St,40.647379,-74.000911,electric_bike,100
3192.05,11,7 Ave & 41 St,40.647379,-74.000911,classic_bike,700
3192.05,11,7 Ave & 41 St,40.647379,-74.000911,electric_bike,100
3192.05,12,7 Ave & 41 St,40.647379,-74.000911,classic_bike,500
3192.05,12,7 Ave & 41 St,40.647379,-74.000911,electric_bike,100
3199.01,1,Caton Ave & E 7 St,40.647718,-73.973663,classic_bike,200
3199.01,1,Caton Ave & E 7 St,40.647718,-73.973663,electric_bike,100
3199.01,2,Caton Ave & E 7 St,40.647718,-73.973663,classic_bike,200
3199.01,3,Caton Ave & E 7 St,40.647718,-73.973663,classic_bike,100
3199.01,4,Caton Ave & E 7 St,40.647718,-73.973663,classic_bike,400
3199.01,5,Caton Ave & E 7 St,40.647718,-73.973663,classic_bike,300
3199.01,6,Caton Ave & E 7 St,40.647718,-73.973663,classic_bike,500
3199.01,6,Caton Ave & E 7 St,40.647718,-73.973663,electric_bike,100
3199.01,7,Caton Ave & E 7 St,40.647718,-73.973663,classic_bike,100
3199.01,8,Caton Ave & E 7 St,40.647718,-73.973663,classic_bike,900
3199.01,9,Caton Ave & E 7 St,40.647718,-73.973663,classic_bike,600
3199.01,10,Caton Ave & E 7 St,40.647718,-73.973663,classic_bike,600
3199.01,11,Caton Ave & E 7 St,40.647718,-73.973663,classic_bike,700
3199.01,12,Caton Ave & E 7 St,40.647718,-73.973663,classic_bike,500
3202.06,1,48 St & 5 Ave,40.646351,-74.009271,classic_bike,100
3202.06,2,48 St & 5 Ave,40.646351,-74.009271,classic_bike,100
3202.06,3,48 St & 5 Ave,40.646351,-74.009271,classic_bike,100
3202.06,4,48 St & 5 Ave,40.646351,-74.009271,classic_bike,200
3202.06,4,48 St & 5 Ave,40.646351,-74.009271,electric_bike,100
3202.06,5,48 St & 5 Ave,40.646351,-74.009271,classic_bike,400
3202.06,5,48 St & 5 Ave,40.646351,-74.009271,electric_bike,100
3202.06,6,48 St & 5 Ave,40.646351,-74.009271,classic_bike,800
3202.06,6,48 St & 5 Ave,40.646351,-74.009271,electric_bike,300
3202.06,7,48 St & 5 Ave,40.646351,-74.009271,classic_bike,500
3202.06,8,48 St & 5 Ave,40.646351,-74.009271,classic_bike,500
3202.06,9,48 St & 5 Ave,40.646351,-74.009271,classic_bike,500
3202.06,9,48 St & 5 Ave,40.646351,-74.009271,electric_bike,100
3202.06,10,48 St & 5 Ave,40.646351,-74.009271,classic_bike,1100
3202.06,11,48 St & 5 Ave,40.646351,-74.009271,classic_bike,1000
3202.06,12,48 St & 5 Ave,40.646351,-74.009271,classic_bike,400
3205.06,8,Brooklyn Ave & Tilden Ave,40.64725,-73.94352,classic_bike,100
3205.06,11,Brooklyn Ave & Tilden Ave,40.64725,-73.94352,classic_bike,100
3205.06,12,Brooklyn Ave & Tilden Ave,40.64725,-73.94352,classic_bike,100
3208.07,1,Dahill Rd & 12 Ave,40.646037,-73.980963,classic_bike,100
3208.07,1,Dahill Rd & 12 Ave,40.646037,-73.980963,electric_bike,100
3208.07,2,Dahill Rd & 12 Ave,40.646037,-73.980963,classic_bike,100
3208.07,3,Dahill Rd & 12 Ave,40.646037,-73.980963,classic_bike,100
3208.07,4,Dahill Rd & 12 Ave,40.646037,-73.980963,classic_bike,400
3208.07,5,Dahill Rd & 12 Ave,40.646037,-73.980963,classic_bike,100
3208.07,5,Dahill Rd & 12 Ave,40.646037,-73.980963,electric_bike,100
3208.07,6,Dahill Rd & 12 Ave,40.646037,-73.980963,classic_bike,700
3208.07,7,Dahill Rd & 12 Ave,40.646037,-73.980963,classic_bike,200
3208.07,8,Dahill Rd & 12 Ave,40.646037,-73.980963,classic_bike,400
3208.07,9,Dahill Rd & 12 Ave,40.646037,-73.980963,classic_bike,300
3208.07,10,Dahill Rd & 12 Ave,40.646037,-73.980963,classic_bike,100
3208.07,10,Dahill Rd & 12 Ave,40.646037,-73.980963,electric_bike,100
3208.07,11,Dahill Rd & 12 Ave,40.646037,-73.980963,classic_bike,100
3208.07,11,Dahill Rd & 12 Ave,40.646037,-73.980963,electric_bike,100
3208.07,12,Dahill Rd & 12 Ave,40.646037,-73.980963,classic_bike,200
3211.06,1,53 St & 2 Ave,40.64744,-74.018846,classic_bike,100
3211.06,1,53 St & 2 Ave,40.64744,-74.018846,electric_bike,200
3211.06,2,53 St & 2 Ave,40.64744,-74.018846,classic_bike,200
3211.06,3,53 St & 2 Ave,40.64744,-74.018846,classic_bike,200
3211.06,4,53 St & 2 Ave,40.64744,-74.018846,classic_bike,100
3211.06,5,53 St & 2 Ave,40.64744,-74.018846,classic_bike,100
3211.06,6,53 St & 2 Ave,40.64744,-74.018846,classic_bike,200
3211.06,6,53 St & 2 Ave,40.64744,-74.018846,electric_bike,100
3211.06,7,53 St & 2 Ave,40.64744,-74.018846,classic_bike,300
3211.06,7,53 St & 2 Ave,40.64744,-74.018846,electric_bike,100
3211.06,8,53 St & 2 Ave,40.64744,-74.018846,classic_bike,600
3211.06,9,53 St & 2 Ave,40.64744,-74.018846,classic_bike,600
3211.06,10,53 St & 2 Ave,40.64744,-74.018846,classic_bike,600
3211.06,11,53 St & 2 Ave,40.64744,-74.018846,classic_bike,300
3211.06,12,53 St & 2 Ave,40.64744,-74.018846,classic_bike,600
3214.04,8,Tilden Ave & Lott St,40.64661,-73.95401,classic_bike,100
3214.04,9,Tilden Ave & Lott St,40.64661,-73.95401,classic_bike,200
3214.04,10,Tilden Ave & Lott St,40.64661,-73.95401,classic_bike,100
3214.04,10,Tilden Ave & Lott St,40.64661,-73.95401,electric_bike,100
3214.04,11,Tilden Ave & Lott St,40.64661,-73.95401,classic_bike,200
3220.01,1,58 St & Pier 4,40.646475,-74.026081,classic_bike,100
3220.01,2,58 St & Pier 4,40.646475,-74.026081,classic_bike,200
3220.01,3,58 St & Pier 4,40.646475,-74.026081,classic_bike,300
3220.01,4,58 St & Pier 4,40.646475,-74.026081,classic_bike,200
3220.01,5,58 St & Pier 4,40.646475,-74.026081,classic_bike,600
3220.01,5,58 St & Pier 4,40.646475,-74.026081,docked_bike,100
3220.01,6,58 St & Pier 4,40.646475,-74.026081,classic_bike,100
3220.01,7,58 St & Pier 4,40.646475,-74.026081,classic_bike,300
3220.01,8,58 St & Pier 4,40.646475,-74.026081,classic_bike,400
3220.01,10,58 St & Pier 4,40.646475,-74.026081,classic_bike,200
3220.01,11,58 St & Pier 4,40.646475,-74.026081,classic_bike,300
3220.01,12,58 St & Pier 4,40.646475,-74.026081,classic_bike,100
3223.07,7,Ocean Ave & Tennis Ct,40.64873,-73.96084,classic_bike,200
3223.07,8,Ocean Ave & Tennis Ct,40.64873,-73.96084,classic_bike,300
3223.07,9,Ocean Ave & Tennis Ct,40.64873,-73.96084,classic_bike,100
3223.07,10,Ocean Ave & Tennis Ct,40.64873,-73.96084,classic_bike,900
3223.07,11,Ocean Ave & Tennis Ct,40.64873,-73.96084,classic_bike,300
3223.07,12,Ocean Ave & Tennis Ct,40.64873,-73.96084,classic_bike,200
3229.07,9,E 48 St & Tilden Ave,40.64795,-73.93182,classic_bike,100
3229.07,10,E 48 St & Tilden Ave,40.64795,-73.93182,classic_bike,200
3230.01,1,Caton Ave & E 10 St,40.648481,-73.97058,classic_bike,500
3230.01,2,Caton Ave & E 10 St,40.648481,-73.97058,classic_bike,100
3230.01,2,Caton Ave & E 10 St,40.648481,-73.97058,electric_bike,100
3230.01,3,Caton Ave & E 10 St,40.648481,-73.97058,classic_bike,200
3230.01,4,Caton Ave & E 10 St,40.648481,-73.97058,classic_bike,700
3230.01,4,Caton Ave & E 10 St,40.648481,-73.97058,electric_bike,100
3230.01,5,Caton Ave & E 10 St,40.648481,-73.97058,classic_bike,600
3230.01,6,Caton Ave & E 10 St,40.648481,-73.97058,classic_bike,500
3230.01,7,Caton Ave & E 10 St,40.648481,-73.97058,classic_bike,400
3230.01,8,Caton Ave & E 10 St,40.648481,-73.97058,classic_bike,300
3230.01,9,Caton Ave & E 10 St,40.648481,-73.97058,classic_bike,400
3230.01,10,Caton Ave & E 10 St,40.648481,-73.97058,classic_bike,400
3230.01,11,Caton Ave & E 10 St,40.648481,-73.97058,classic_bike,800
3230.01,12,Caton Ave & E 10 St,40.648481,-73.97058,classic_bike,300
3233.06,1,44 St & 6 Ave,40.647105,-74.004483,classic_bike,200
3233.06,2,44 St & 6 Ave,40.647105,-74.004483,classic_bike,100
3233.06,2,44 St & 6 Ave,40.647105,-74.004483,electric_bike,100
3233.06,3,44 St & 6 Ave,40.647105,-74.004483,classic_bike,200
3233.06,5,44 St & 6 Ave,40.647105,-74.004483,classic_bike,700
3233.06,6,44 St & 6 Ave,40.647105,-74.004483,classic_bike,500
3233.06,7,44 St & 6 Ave,40.647105,-74.004483,classic_bike,500
3233.06,8,44 St & 6 Ave,40.647105,-74.004483,classic_bike,500
3233.06,9,44 St & 6 Ave,40.647105,-74.004483,classic_bike,600
3233.06,9,44 St & 6 Ave,40.647105,-74.004483,electric_bike,100
3233.06,10,44 St & 6 Ave,40.647105,-74.004483,classic_bike,500
3233.06,11,44 St & 6 Ave,40.647105,-74.004483,classic_bike,200
3240.15,1,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673,classic_bike,100
3240.15,1,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673,electric_bike,200
3240.15,2,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673,classic_bike,400
3240.15,2,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673,electric_bike,100
3240.15,3,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673,classic_bike,300
3240.15,3,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673,electric_bike,300
3240.15,4,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673,classic_bike,100
3240.15,5,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673,classic_bike,800
3240.15,6,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673,classic_bike,700
3240.15,6,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673,electric_bike,200
3240.15,7,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673,classic_bike,300
3240.15,8,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673,classic_bike,400
3240.15,8,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673,electric_bike,100
3240.15,9,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673,classic_bike,400
3240.15,10,Fort Hamilton Pkwy & E 5 St,40.649037,-73.97673,classic_bike,300
3240.15,10,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673,classic_bike,200
3240.15,11,Fort Hamilton Pkwy & E 5 St,40.649037,-73.97673,classic_bike,600
3240.15,11,Fort Hamilton Pkwy & E 5 St,40.649037,-73.97673,electric_bike,100
3240.15,12,Fort Hamilton Pkwy & E 5 St,40.649037,-73.97673,classic_bike,700
3243.02,3,47 St & 3 Ave,40.649143,-74.012384,classic_bike,100
3243.02,4,47 St & 3 Ave,40.649143,-74.012384,classic_bike,400
3243.02,5,47 St & 3 Ave,40.649143,-74.012384,classic_bike,200
3243.02,6,47 St & 3 Ave,40.649143,-74.012384,classic_bike,100
3243.02,7,47 St & 3 Ave,40.649143,-74.012384,classic_bike,100
3243.02,8,47 St & 3 Ave,40.649143,-74.012384,classic_bike,700
3243.02,9,47 St & 3 Ave,40.649143,-74.012384,classic_bike,200
3243.02,10,47 St & 3 Ave,40.649143,-74.012384,classic_bike,100
3243.02,11,47 St & 3 Ave,40.649143,-74.012384,classic_bike,100
3243.02,12,47 St & 3 Ave,40.649143,-74.012384,classic_bike,100
